sample_budget,mode,optimization_cost,optimization_time_s,plan_execution_cost,plan_execution_time_s,total_cost,total_time_s,mean_sentinel_quality,mean_plan_quality,mean_sentinel_quality_all_ops,mean_plan_quality_all_ops,plan_quality_source,total_sampled_records,candidate_ops_explored,candidate_ops_pruned_estimate,quality_scored_records,stratify_features,strata_composition,strata_feature,train_selection,train_selection_features,train_skew,train_skew_focus_domain,train_skew_domain_ratios
12,random,0.0,37.02792501449585,0.0,74.38184881210327,0.0,111.40977382659912,1.0,1.0,1.0,1.0,final_plan,3,5,501,3,"word_count,section_count,avg_sentence_length,figure_count,table_count,complexity_score,domain",cartesian,,prefix,"word_count,section_count,avg_sentence_length,figure_count,table_count,complexity_score,domain",natural,,
12,stratified,0.0,38.29913783073425,0.0,74.97860813140869,0.0,113.27774596214294,1.0,1.0,1.0,1.0,final_plan,3,5,501,3,"word_count,section_count,avg_sentence_length,figure_count,table_count,complexity_score,domain",cartesian,,prefix,"word_count,section_count,avg_sentence_length,figure_count,table_count,complexity_score,domain",natural,,
24,random,0.0,76.70299315452576,0.0,75.02870082855225,0.0,151.731693983078,1.0,1.0,1.0,1.0,final_plan,6,5,501,6,"word_count,section_count,avg_sentence_length,figure_count,table_count,complexity_score,domain",cartesian,,prefix,"word_count,section_count,avg_sentence_length,figure_count,table_count,complexity_score,domain",natural,,
24,stratified,0.0,76.45459985733032,0.0,74.4239649772644,0.0,150.87856483459473,1.0,1.0,1.0,1.0,final_plan,6,5,501,6,"word_count,section_count,avg_sentence_length,figure_count,table_count,complexity_score,domain",cartesian,,prefix,"word_count,section_count,avg_sentence_length,figure_count,table_count,complexity_score,domain",natural,,
